6	BENLYSTA.xml:S1:4:1	O
ADVERSE	BENLYSTA.xml:S1:6:7	O
REACTIONS	BENLYSTA.xml:S1:14:9	O

Because	BENLYSTA.xml:S1:27:7	O
clinical	BENLYSTA.xml:S1:35:8	O
trials	BENLYSTA.xml:S1:44:6	O
are	BENLYSTA.xml:S1:51:3	O
conducted	BENLYSTA.xml:S1:55:9	O
under	BENLYSTA.xml:S1:65:5	O
widely	BENLYSTA.xml:S1:71:6	O
varying	BENLYSTA.xml:S1:78:7	O
conditions	BENLYSTA.xml:S1:86:10	O
,	BENLYSTA.xml:S1:96:1	O
adverse	BENLYSTA.xml:S1:98:7	O
reaction	BENLYSTA.xml:S1:106:8	O
rates	BENLYSTA.xml:S1:115:5	O
observed	BENLYSTA.xml:S1:121:8	O
in	BENLYSTA.xml:S1:130:2	O
the	BENLYSTA.xml:S1:133:3	O
clinical	BENLYSTA.xml:S1:137:8	O
trials	BENLYSTA.xml:S1:146:6	O
of	BENLYSTA.xml:S1:153:2	O
a	BENLYSTA.xml:S1:156:1	O
drug	BENLYSTA.xml:S1:158:4	O
cannot	BENLYSTA.xml:S1:163:6	O
be	BENLYSTA.xml:S1:170:2	O
directly	BENLYSTA.xml:S1:173:8	O
compared	BENLYSTA.xml:S1:182:8	O
with	BENLYSTA.xml:S1:191:4	O
rates	BENLYSTA.xml:S1:196:5	O
in	BENLYSTA.xml:S1:202:2	O
the	BENLYSTA.xml:S1:205:3	O
clinical	BENLYSTA.xml:S1:209:8	O
trials	BENLYSTA.xml:S1:218:6	O
of	BENLYSTA.xml:S1:225:2	O
another	BENLYSTA.xml:S1:228:7	O
drug	BENLYSTA.xml:S1:236:4	O
and	BENLYSTA.xml:S1:241:3	O
may	BENLYSTA.xml:S1:245:3	O
not	BENLYSTA.xml:S1:249:3	O
reflect	BENLYSTA.xml:S1:253:7	O
the	BENLYSTA.xml:S1:261:3	O
rates	BENLYSTA.xml:S1:265:5	O
observed	BENLYSTA.xml:S1:271:8	O
in	BENLYSTA.xml:S1:280:2	O
practice	BENLYSTA.xml:S1:283:8	O
.	BENLYSTA.xml:S1:291:1	O

The	BENLYSTA.xml:S1:297:3	O
following	BENLYSTA.xml:S1:301:9	O
have	BENLYSTA.xml:S1:311:4	O
been	BENLYSTA.xml:S1:316:4	O
observed	BENLYSTA.xml:S1:321:8	O
with	BENLYSTA.xml:S1:330:4	O
BENLYSTA	BENLYSTA.xml:S1:335:8	O
and	BENLYSTA.xml:S1:344:3	O
are	BENLYSTA.xml:S1:348:3	O
discussed	BENLYSTA.xml:S1:352:9	O
in	BENLYSTA.xml:S1:362:2	O
detail	BENLYSTA.xml:S1:365:6	O
in	BENLYSTA.xml:S1:372:2	O
the	BENLYSTA.xml:S1:375:3	O
Warnings	BENLYSTA.xml:S1:379:8	O
and	BENLYSTA.xml:S1:388:3	O
Precautions	BENLYSTA.xml:S1:392:11	O
section	BENLYSTA.xml:S1:404:7	O
:	BENLYSTA.xml:S1:411:1	O

Mortality	BENLYSTA.xml:S1:423:9	B-AdverseReaction
[	BENLYSTA.xml:S1:434:1	O
see	BENLYSTA.xml:S1:436:3	O
Warnings	BENLYSTA.xml:S1:442:8	O
and	BENLYSTA.xml:S1:451:3	O
Precautions	BENLYSTA.xml:S1:455:11	O
(	BENLYSTA.xml:S1:467:1	O
5.1	BENLYSTA.xml:S1:468:3	O
)	BENLYSTA.xml:S1:471:1	O
]	BENLYSTA.xml:S1:474:1	O

Serious	BENLYSTA.xml:S1:485:7	B-Severity
Infections	BENLYSTA.xml:S1:493:10	B-AdverseReaction
[	BENLYSTA.xml:S1:505:1	O
see	BENLYSTA.xml:S1:507:3	O
Warnings	BENLYSTA.xml:S1:513:8	O
and	BENLYSTA.xml:S1:522:3	O
Precautions	BENLYSTA.xml:S1:526:11	O
(	BENLYSTA.xml:S1:538:1	O
5.2	BENLYSTA.xml:S1:539:3	O
)	BENLYSTA.xml:S1:542:1	O
]	BENLYSTA.xml:S1:545:1	O

Malignancy	BENLYSTA.xml:S1:556:10	B-AdverseReaction
[	BENLYSTA.xml:S1:568:1	O
see	BENLYSTA.xml:S1:570:3	O
Warnings	BENLYSTA.xml:S1:576:8	O
and	BENLYSTA.xml:S1:585:3	O
Precautions	BENLYSTA.xml:S1:589:11	O
(	BENLYSTA.xml:S1:601:1	O
5.3	BENLYSTA.xml:S1:602:3	O
)	BENLYSTA.xml:S1:605:1	O
]	BENLYSTA.xml:S1:608:1	O

Hypersensitivity	BENLYSTA.xml:S1:619:16	B-AdverseReaction
Reactions	BENLYSTA.xml:S1:636:9	I-AdverseReaction
,	BENLYSTA.xml:S1:645:1	O
including	BENLYSTA.xml:S1:647:9	O
Anaphylaxis	BENLYSTA.xml:S1:657:11	B-AdverseReaction
[	BENLYSTA.xml:S1:670:1	O
see	BENLYSTA.xml:S1:672:3	O
Warnings	BENLYSTA.xml:S1:678:8	O
and	BENLYSTA.xml:S1:687:3	O
Precautions	BENLYSTA.xml:S1:691:11	O
(	BENLYSTA.xml:S1:703:1	O
5.4	BENLYSTA.xml:S1:704:3	O
)	BENLYSTA.xml:S1:707:1	O
]	BENLYSTA.xml:S1:710:1	O

Infusion	BENLYSTA.xml:S1:721:8	B-AdverseReaction
Reactions	BENLYSTA.xml:S1:730:9	I-AdverseReaction
[	BENLYSTA.xml:S1:741:1	O
see	BENLYSTA.xml:S1:743:3	O
Warnings	BENLYSTA.xml:S1:749:8	O
and	BENLYSTA.xml:S1:758:3	O
Precautions	BENLYSTA.xml:S1:762:11	O
(	BENLYSTA.xml:S1:774:1	O
5.5	BENLYSTA.xml:S1:775:3	O
)	BENLYSTA.xml:S1:778:1	O
]	BENLYSTA.xml:S1:781:1	O

Depression	BENLYSTA.xml:S1:792:10	B-AdverseReaction
[	BENLYSTA.xml:S1:804:1	O
see	BENLYSTA.xml:S1:806:3	O
Warnings	BENLYSTA.xml:S1:812:8	O
and	BENLYSTA.xml:S1:821:3	O
Precautions	BENLYSTA.xml:S1:825:11	O
(	BENLYSTA.xml:S1:837:1	O
5.6	BENLYSTA.xml:S1:838:3	O
)	BENLYSTA.xml:S1:841:1	O
]	BENLYSTA.xml:S1:844:1	O

EXCERPT	BENLYSTA.xml:S1:854:7	O
:	BENLYSTA.xml:S1:861:1	O
Common	BENLYSTA.xml:S1:865:6	O
adverse	BENLYSTA.xml:S1:872:7	O
reactions	BENLYSTA.xml:S1:880:9	O
(	BENLYSTA.xml:S1:890:1	O
5%	BENLYSTA.xml:S1:893:2	O
)	BENLYSTA.xml:S1:895:1	O
in	BENLYSTA.xml:S1:897:2	O
clinical	BENLYSTA.xml:S1:900:8	O
trials	BENLYSTA.xml:S1:909:6	O
were	BENLYSTA.xml:S1:916:4	O
:	BENLYSTA.xml:S1:920:1	O
nausea	BENLYSTA.xml:S1:922:6	B-AdverseReaction
,	BENLYSTA.xml:S1:928:1	O
diarrhea	BENLYSTA.xml:S1:930:8	B-AdverseReaction
,	BENLYSTA.xml:S1:938:1	O
pyrexia	BENLYSTA.xml:S1:940:7	B-AdverseReaction
,	BENLYSTA.xml:S1:947:1	O
nasopharyngitis	BENLYSTA.xml:S1:949:15	B-AdverseReaction
,	BENLYSTA.xml:S1:964:1	O
bronchitis	BENLYSTA.xml:S1:966:10	B-AdverseReaction
,	BENLYSTA.xml:S1:976:1	O
insomnia	BENLYSTA.xml:S1:978:8	B-AdverseReaction
,	BENLYSTA.xml:S1:986:1	O
pain	BENLYSTA.xml:S1:988:4	B-AdverseReaction
in	BENLYSTA.xml:S1:993:2	I-AdverseReaction
extremity	BENLYSTA.xml:S1:996:9	I-AdverseReaction
,	BENLYSTA.xml:S1:1005:1	O
depression	BENLYSTA.xml:S1:1007:10	B-AdverseReaction
,	BENLYSTA.xml:S1:1017:1	O
migraine	BENLYSTA.xml:S1:1019:8	B-AdverseReaction
,	BENLYSTA.xml:S1:1027:1	O
