6	BOSULIF.xml:S1:4:1	O
ADVERSE	BOSULIF.xml:S1:6:7	O
REACTIONS	BOSULIF.xml:S1:14:9	O

The	BOSULIF.xml:S1:27:3	O
following	BOSULIF.xml:S1:31:9	O
adverse	BOSULIF.xml:S1:41:7	O
reactions	BOSULIF.xml:S1:49:9	O
are	BOSULIF.xml:S1:59:3	O
discussed	BOSULIF.xml:S1:63:9	O
in	BOSULIF.xml:S1:73:2	O
greater	BOSULIF.xml:S1:76:7	O
detail	BOSULIF.xml:S1:84:6	O
in	BOSULIF.xml:S1:91:2	O
other	BOSULIF.xml:S1:94:5	O
sections	BOSULIF.xml:S1:100:8	O
of	BOSULIF.xml:S1:109:2	O
the	BOSULIF.xml:S1:112:3	O
labeling	BOSULIF.xml:S1:116:8	O
:	BOSULIF.xml:S1:124:1	O

Gastrointestinal	BOSULIF.xml:S1:133:16	B-AdverseReaction
toxicity	BOSULIF.xml:S1:150:8	I-AdverseReaction
[	BOSULIF.xml:S1:159:1	O
see	BOSULIF.xml:S1:160:3	O
Dosage	BOSULIF.xml:S1:165:6	O
and	BOSULIF.xml:S1:172:3	O
Administration	BOSULIF.xml:S1:176:14	O
(	BOSULIF.xml:S1:191:1	O
2.3	BOSULIF.xml:S1:192:3	O
)	BOSULIF.xml:S1:195:1	O
and	BOSULIF.xml:S1:198:3	O
Warnings	BOSULIF.xml:S1:203:8	O
and	BOSULIF.xml:S1:212:3	O
Precautions	BOSULIF.xml:S1:216:11	O
(	BOSULIF.xml:S1:228:1	O
5.1	BOSULIF.xml:S1:229:3	O
)	BOSULIF.xml:S1:232:1	O
]	BOSULIF.xml:S1:235:1	O
.	BOSULIF.xml:S1:237:1	O

Myelosuppression	BOSULIF.xml:S1:244:16	B-AdverseReaction
[	BOSULIF.xml:S1:261:1	O
see	BOSULIF.xml:S1:262:3	O
Dosage	BOSULIF.xml:S1:267:6	O
and	BOSULIF.xml:S1:274:3	O
Administration	BOSULIF.xml:S1:278:14	O
(	BOSULIF.xml:S1:293:1	O
2.4	BOSULIF.xml:S1:294:3	O
)	BOSULIF.xml:S1:297:1	O
and	BOSULIF.xml:S1:300:3	O
Warnings	BOSULIF.xml:S1:305:8	O
and	BOSULIF.xml:S1:314:3	O
Precautions	BOSULIF.xml:S1:318:11	O
(	BOSULIF.xml:S1:330:1	O
5.2	BOSULIF.xml:S1:331:3	O
)	BOSULIF.xml:S1:334:1	O
]	BOSULIF.xml:S1:337:1	O
.	BOSULIF.xml:S1:339:1	O

Hepatic	BOSULIF.xml:S1:346:7	B-AdverseReaction
toxicity	BOSULIF.xml:S1:354:8	I-AdverseReaction
[	BOSULIF.xml:S1:363:1	O
see	BOSULIF.xml:S1:364:3	O
Dosage	BOSULIF.xml:S1:369:6	O
and	BOSULIF.xml:S1:376:3	O
Administration	BOSULIF.xml:S1:380:14	O
(	BOSULIF.xml:S1:395:1	O
2.5	BOSULIF.xml:S1:396:3	O
)	BOSULIF.xml:S1:399:1	O
and	BOSULIF.xml:S1:402:3	O
Warnings	BOSULIF.xml:S1:407:8	O
and	BOSULIF.xml:S1:416:3	O
Precautions	BOSULIF.xml:S1:420:11	O
(	BOSULIF.xml:S1:432:1	O
5.3	BOSULIF.xml:S1:433:3	O
)	BOSULIF.xml:S1:436:1	O
]	BOSULIF.xml:S1:439:1	O
.	BOSULIF.xml:S1:441:1	O

Fluid	BOSULIF.xml:S1:448:5	B-AdverseReaction
retention	BOSULIF.xml:S1:454:9	I-AdverseReaction
[	BOSULIF.xml:S1:464:1	O
see	BOSULIF.xml:S1:465:3	O
Warnings	BOSULIF.xml:S1:470:8	O
and	BOSULIF.xml:S1:479:3	O
Precautions	BOSULIF.xml:S1:483:11	O
(	BOSULIF.xml:S1:495:1	O
5.4	BOSULIF.xml:S1:496:3	O
)	BOSULIF.xml:S1:499:1	O
]	BOSULIF.xml:S1:502:1	O
.	BOSULIF.xml:S1:504:1	O

Renal	BOSULIF.xml:S1:511:5	B-AdverseReaction
toxicity	BOSULIF.xml:S1:517:8	I-AdverseReaction
[	BOSULIF.xml:S1:526:1	O
see	BOSULIF.xml:S1:527:3	O
Warnings	BOSULIF.xml:S1:532:8	O
and	BOSULIF.xml:S1:541:3	O
Precautions	BOSULIF.xml:S1:545:11	O
(	BOSULIF.xml:S1:557:1	O
5.5	BOSULIF.xml:S1:558:3	O
)	BOSULIF.xml:S1:561:1	O
]	BOSULIF.xml:S1:564:1	O
.	BOSULIF.xml:S1:566:1	O

EXCERPT	BOSULIF.xml:S1:575:7	O
:	BOSULIF.xml:S1:582:1	O
Most	BOSULIF.xml:S1:586:4	O
common	BOSULIF.xml:S1:591:6	O
adverse	BOSULIF.xml:S1:598:7	O
reactions	BOSULIF.xml:S1:606:9	O
(	BOSULIF.xml:S1:616:1	O
incidence	BOSULIF.xml:S1:617:9	O
greater	BOSULIF.xml:S1:627:7	O
than	BOSULIF.xml:S1:635:4	O
20%	BOSULIF.xml:S1:640:3	O
)	BOSULIF.xml:S1:643:1	O
are	BOSULIF.xml:S1:645:3	O
diarrhea	BOSULIF.xml:S1:649:8	B-AdverseReaction
,	BOSULIF.xml:S1:657:1	O
nausea	BOSULIF.xml:S1:659:6	B-AdverseReaction
,	BOSULIF.xml:S1:665:1	O
thrombocytopenia	BOSULIF.xml:S1:667:16	B-AdverseReaction
,	BOSULIF.xml:S1:683:1	O
vomiting	BOSULIF.xml:S1:685:8	B-AdverseReaction
,	BOSULIF.xml:S1:693:1	O
abdominal	BOSULIF.xml:S1:695:9	B-AdverseReaction
pain	BOSULIF.xml:S1:705:4	I-AdverseReaction
,	BOSULIF.xml:S1:709:1	O
rash	BOSULIF.xml:S1:711:4	B-AdverseReaction
,	BOSULIF.xml:S1:715:1	O
anemia	BOSULIF.xml:S1:717:6	B-AdverseReaction
,	BOSULIF.xml:S1:723:1	O
pyrexia	BOSULIF.xml:S1:725:7	B-AdverseReaction
,	BOSULIF.xml:S1:732:1	O
and	BOSULIF.xml:S1:734:3	O
fatigue	BOSULIF.xml:S1:738:7	B-AdverseReaction
.	BOSULIF.xml:S1:745:1	O

(	BOSULIF.xml:S1:747:1	O
6	BOSULIF.xml:S1:750:1	O
)	BOSULIF.xml:S1:753:1	O

To	BOSULIF.xml:S1:759:2	O

report	BOSULIF.xml:S1:762:6	O
SUSPECTED	BOSULIF.xml:S1:769:9	O
ADVERSE	BOSULIF.xml:S1:779:7	O
