6	ULORIC.xml:S1:4:1	O
ADVERSE	ULORIC.xml:S1:6:7	O
REACTIONS	ULORIC.xml:S1:14:9	O

EXCERPT	ULORIC.xml:S1:27:7	O
:	ULORIC.xml:S1:34:1	O
Adverse	ULORIC.xml:S1:38:7	O
reactions	ULORIC.xml:S1:46:9	O
occurring	ULORIC.xml:S1:56:9	O
in	ULORIC.xml:S1:66:2	O
at	ULORIC.xml:S1:69:2	O
least	ULORIC.xml:S1:72:5	O
1%	ULORIC.xml:S1:78:2	O
of	ULORIC.xml:S1:81:2	O
ULORIC	ULORIC.xml:S1:84:6	O
-	ULORIC.xml:S1:90:1	O
treated	ULORIC.xml:S1:91:7	O
patients	ULORIC.xml:S1:99:8	O
,	ULORIC.xml:S1:107:1	O
and	ULORIC.xml:S1:109:3	O
at	ULORIC.xml:S1:113:2	O
least	ULORIC.xml:S1:116:5	O
0.5%	ULORIC.xml:S1:122:4	O
greater	ULORIC.xml:S1:127:7	O
than	ULORIC.xml:S1:135:4	O
placebo	ULORIC.xml:S1:140:7	O
,	ULORIC.xml:S1:147:1	O
are	ULORIC.xml:S1:149:3	O
liver	ULORIC.xml:S1:153:5	B-AdverseReaction
function	ULORIC.xml:S1:159:8	I-AdverseReaction
abnormalities	ULORIC.xml:S1:168:13	I-AdverseReaction
,	ULORIC.xml:S1:181:1	O
nausea	ULORIC.xml:S1:183:6	B-AdverseReaction
,	ULORIC.xml:S1:189:1	O
arthralgia	ULORIC.xml:S1:191:10	B-AdverseReaction
,	ULORIC.xml:S1:201:1	O
and	ULORIC.xml:S1:203:3	O
rash	ULORIC.xml:S1:207:4	B-AdverseReaction
.	ULORIC.xml:S1:211:1	O

(	ULORIC.xml:S1:213:1	O
6.1	ULORIC.xml:S1:216:3	O
)	ULORIC.xml:S1:221:1	O

To	ULORIC.xml:S1:239:2	O

report	ULORIC.xml:S1:242:6	O
SUSPECTED	ULORIC.xml:S1:249:9	O
ADVERSE	ULORIC.xml:S1:259:7	O
REACTIONS	ULORIC.xml:S1:267:9	O
,	ULORIC.xml:S1:276:1	O
contact	ULORIC.xml:S1:278:7	O
Takeda	ULORIC.xml:S1:286:6	O
Pharmaceuticals	ULORIC.xml:S1:293:15	O
at	ULORIC.xml:S1:309:2	O
1	ULORIC.xml:S1:312:1	O
-	ULORIC.xml:S1:313:1	O
877	ULORIC.xml:S1:314:3	O
-	ULORIC.xml:S1:317:1	O
TAKEDA	ULORIC.xml:S1:318:6	O
-	ULORIC.xml:S1:324:1	O
7	ULORIC.xml:S1:325:1	O
(	ULORIC.xml:S1:327:1	O
1	ULORIC.xml:S1:328:1	O
-	ULORIC.xml:S1:329:1	O
877	ULORIC.xml:S1:330:3	O
-	ULORIC.xml:S1:333:1	O
825	ULORIC.xml:S1:334:3	O
-	ULORIC.xml:S1:337:1	O
3327	ULORIC.xml:S1:338:4	O
)	ULORIC.xml:S1:342:1	O
or	ULORIC.xml:S1:344:2	O
FDA	ULORIC.xml:S1:347:3	O
at	ULORIC.xml:S1:351:2	O
1	ULORIC.xml:S1:354:1	O
-	ULORIC.xml:S1:355:1	O
800	ULORIC.xml:S1:356:3	O
-	ULORIC.xml:S1:359:1	O
FDA	ULORIC.xml:S1:360:3	O
-	ULORIC.xml:S1:363:1	O
1088	ULORIC.xml:S1:364:4	O
or	ULORIC.xml:S1:369:2	O
www	ULORIC.xml:S1:372:3	O
.	ULORIC.xml:S1:375:1	O
fda	ULORIC.xml:S1:376:3	O
.	ULORIC.xml:S1:379:1	O
gov	ULORIC.xml:S1:380:3	O
medwatch	ULORIC.xml:S1:384:8	O
.	ULORIC.xml:S1:392:1	O

6.1	ULORIC.xml:S1:404:3	O

Clinical	ULORIC.xml:S1:408:8	O
Trials	ULORIC.xml:S1:417:6	O
Experience	ULORIC.xml:S1:424:10	O

Because	ULORIC.xml:S1:438:7	O
clinical	ULORIC.xml:S1:446:8	O
trials	ULORIC.xml:S1:455:6	O
are	ULORIC.xml:S1:462:3	O
conducted	ULORIC.xml:S1:466:9	O
under	ULORIC.xml:S1:476:5	O
widely	ULORIC.xml:S1:482:6	O
varying	ULORIC.xml:S1:489:7	O
conditions	ULORIC.xml:S1:497:10	O
