6	HORIZANT.xml:S1:4:1	O
ADVERSE	HORIZANT.xml:S1:6:7	O
REACTIONS	HORIZANT.xml:S1:14:9	O

The	HORIZANT.xml:S1:27:3	O
following	HORIZANT.xml:S1:31:9	O
adverse	HORIZANT.xml:S1:41:7	O
reactions	HORIZANT.xml:S1:49:9	O
are	HORIZANT.xml:S1:59:3	O
described	HORIZANT.xml:S1:63:9	O
in	HORIZANT.xml:S1:73:2	O
more	HORIZANT.xml:S1:76:4	O
detail	HORIZANT.xml:S1:81:6	O
in	HORIZANT.xml:S1:88:2	O
the	HORIZANT.xml:S1:91:3	O
Warnings	HORIZANT.xml:S1:96:8	O
and	HORIZANT.xml:S1:105:3	O
Precautions	HORIZANT.xml:S1:109:11	O
section	HORIZANT.xml:S1:122:7	O
of	HORIZANT.xml:S1:130:2	O
the	HORIZANT.xml:S1:133:3	O
label	HORIZANT.xml:S1:137:5	O
:	HORIZANT.xml:S1:142:1	O

Somnolence	HORIZANT.xml:S1:152:10	B-AdverseReaction
sedation	HORIZANT.xml:S1:163:8	B-AdverseReaction
and	HORIZANT.xml:S1:172:3	O
dizziness	HORIZANT.xml:S1:176:9	B-AdverseReaction
[	HORIZANT.xml:S1:186:1	O
see	HORIZANT.xml:S1:187:3	O
Warnings	HORIZANT.xml:S1:191:8	O
and	HORIZANT.xml:S1:200:3	O
Precautions	HORIZANT.xml:S1:204:11	O
(	HORIZANT.xml:S1:216:1	O
5.2	HORIZANT.xml:S1:219:3	O
)]	HORIZANT.xml:S1:224:2	O

RLS	HORIZANT.xml:S1:237:3	O
:	HORIZANT.xml:S1:240:1	O
Most	HORIZANT.xml:S1:242:4	O
common	HORIZANT.xml:S1:247:6	O
adverse	HORIZANT.xml:S1:254:7	O
reactions	HORIZANT.xml:S1:262:9	O
(	HORIZANT.xml:S1:272:1	O
10%	HORIZANT.xml:S1:275:3	O
and	HORIZANT.xml:S1:279:3	O
at	HORIZANT.xml:S1:283:2	O
least	HORIZANT.xml:S1:286:5	O
2	HORIZANT.xml:S1:292:1	O
